Result 1 B3:
Index, Spine, Page
46376, (0, 2), (1, 3, 5, 7, 10, 12)
46377, (0, 5), (2, 3, 7, 8, 10, 12)
46378, (0, 15), (3, 5, 7, 8, 10, 12)
46379, (0, 15), (3, 5, 7, 8, 10, 12)
46380, (1, 8), (0, 3, 6, 9, 13, 16)
46384, (0, 3), (1, 2, 4, 7, 10, 15)
46385, (2, 12), (0, 4, 5, 9, 10, 14)
46386, (1, 8), (0, 4, 5, 9, 11, 16)
46388, (0, 8), (1, 4, 7, 10, 12, 15)
46392, (2, 12), (0, 4, 5, 9, 10, 14)
46393, (2, 12), (0, 4, 5, 9, 10, 14)
46400, (0, 2), (1, 3, 4, 5, 6, 8)
46401, (0, 2), (4, 5, 6, 8, 10, 12)
46402, (0, 4), (1, 3, 5, 8, 10, 12)
46404, (0, 2), (1, 4, 6, 8, 10, 12)
46405, (0, 10), (2, 4, 5, 6, 8, 12)
46406, (1, 6), (0, 2, 5, 7, 11, 16)
46408, (0, 2), (1, 3, 5, 8, 10, 12)
46409, (2, 10), (0, 4, 5, 7, 8, 12)
46410, (5, 10), (0, 2, 4, 11, 13, 15)
46416, (0, 2), (1, 3, 4, 6, 8, 10)
46417, (0, 6), (2, 3, 4, 8, 10, 12)
46418, (4, 8), (0, 5, 7, 12, 14, 16)
46420, (0, 2), (1, 4, 6, 8, 10, 12)
46421, (2, 4), (0, 6, 8, 10, 12, 14)
46424, (1, 3), (0, 2, 4, 9, 11, 13)
46432, (0, 2), (1, 3, 4, 5, 10, 12)
46433, (2, 10), (0, 5, 6, 7, 12, 14)
46434, (1, 5), (0, 2, 4, 6, 9, 13)
46436, (4, 8), (0, 3, 6, 9, 12, 16)
46440, (1, 3), (0, 2, 4, 6, 11, 13)
46441, (5, 10), (0, 2, 7, 8, 13, 15)
46448, (1, 3), (0, 2, 4, 5, 11, 13)
46464, (0, 1), (2, 3, 4, 5, 6, 7)
46465, (0, 5), (2, 3, 7, 10, 12, 15)
46466, (0, 5), (1, 4, 6, 10, 12, 15)
46467, (0, 10), (3, 4, 5, 6, 7, 15)
46468, (0, 5), (1, 4, 6, 7, 10, 12)
46469, (4, 6), (0, 2, 8, 10, 11, 16)
46470, (0, 5), (1, 4, 6, 10, 12, 15)
46472, (0, 3), (1, 2, 5, 6, 10, 15)
46473, (0, 5), (2, 3, 7, 10, 12, 15)
46474, (1, 7), (0, 2, 4, 6, 8, 13)
46476, (1, 6), (0, 7, 8, 11, 13, 16)
46480, (0, 3), (1, 2, 4, 6, 7, 10)
46481, (2, 12), (0, 5, 6, 8, 9, 14)
46482, (1, 4), (0, 5, 7, 8, 11, 16)
46484, (1, 7), (0, 3, 5, 8, 11, 13)
46488, (6, 7), (0, 4, 5, 8, 9, 13)
46496, (0, 2), (1, 3, 4, 5, 7, 12)
46497, (0, 5), (2, 3, 7, 10, 12, 15)
46498, (3, 7), (0, 2, 4, 6, 8, 10)
46500, (0, 5), (1, 4, 7, 10, 12, 15)
46504, (0, 5), (2, 3, 7, 10, 12, 15)
46505, (0, 5), (2, 3, 7, 10, 12, 15)
46512, (0, 3), (1, 2, 4, 7, 10, 15)
46528, (0, 2), (1, 3, 4, 5, 6, 12)
46529, (3, 5), (0, 1, 7, 8, 9, 15)
46530, (1, 6), (0, 2, 5, 7, 11, 16)
46532, (0, 6), (1, 2, 4, 5, 10, 12)
46534, (1, 6), (0, 2, 5, 7, 11, 16)
46536, (1, 6), (0, 3, 4, 7, 11, 16)
46544, (1, 3), (0, 2, 4, 5, 7, 13)
46545, (4, 10), (0, 6, 7, 8, 14, 16)
46548, (4, 6), (0, 2, 5, 8, 10, 16)
46560, (0, 5), (1, 2, 3, 4, 10, 15)
46568, (3, 5), (0, 2, 4, 6, 8, 15)
46576, (2, 4), (0, 1, 3, 5, 6, 14)
46592, (0, 1), (2, 3, 4, 5, 6, 7)
46593, (0, 2), (4, 5, 6, 7, 8, 9)
46594, (0, 1), (4, 5, 6, 7, 8, 9)
46595, (0, 3), (6, 7, 8, 9, 12, 15)
46596, (0, 1), (2, 5, 6, 7, 8, 9)
46597, (2, 4), (0, 6, 8, 9, 10, 11)
46598, (0, 8), (1, 4, 7, 9, 12, 15)
46600, (0, 1), (2, 3, 6, 7, 8, 9)
46601, (0, 3), (5, 6, 8, 9, 12, 15)
46602, (0, 6), (1, 3, 5, 7, 9, 12)
46603, (0, 12), (3, 5, 6, 7, 9, 15)
46604, (0, 6), (1, 5, 7, 8, 12, 15)
46605, (7, 9), (0, 1, 2, 14, 15, 16)
46606, (1, 7), (0, 2, 6, 8, 13, 16)
46608, (0, 1), (2, 3, 4, 7, 8, 9)
46609, (0, 6), (2, 3, 4, 8, 9, 12)
46610, (0, 3), (4, 6, 7, 9, 12, 15)
46611, (0, 12), (3, 4, 6, 8, 9, 15)
46612, (0, 6), (2, 4, 7, 8, 12, 15)
46613, (4, 6), (0, 2, 8, 10, 12, 13)
46614, (0, 8), (1, 4, 7, 9, 12, 15)
46616, (0, 3), (1, 2, 6, 9, 12, 15)
46617, (0, 9), (2, 3, 6, 7, 12, 15)
46618, (0, 9), (1, 3, 6, 8, 12, 15)
46619, (0, 15), (3, 6, 7, 8, 9, 12)
46620, (0, 8), (1, 2, 6, 7, 9, 15)
46624, (0, 1), (2, 3, 4, 5, 8, 9)
46625, (0, 5), (2, 3, 7, 8, 9, 12)
46626, (0, 4), (1, 3, 5, 7, 8, 9)
46627, (0, 12), (3, 4, 5, 7, 8, 9)
46628, (0, 7), (2, 5, 8, 9, 12, 15)
46629, (7, 9), (0, 2, 5, 11, 14, 16)
46630, (0, 8), (1, 4, 7, 9, 12, 15)
46632, (0, 3), (1, 2, 5, 8, 12, 15)
46633, (2, 7), (0, 4, 5, 9, 10, 14)
46634, (0, 8), (1, 3, 5, 7, 9, 15)
46636, (0, 7), (2, 5, 8, 9, 12, 15)
46640, (0, 3), (1, 2, 4, 7, 12, 15)
46641, (4, 8), (0, 1, 6, 11, 12, 16)
46642, (0, 8), (1, 4, 7, 9, 12, 15)
46644, (0, 8), (1, 4, 7, 9, 12, 15)
46646, (0, 8), (1, 4, 7, 9, 12, 15)
46648, (2, 3), (0, 1, 4, 5, 10, 11)
46656, (0, 1), (2, 3, 4, 5, 6, 9)
46657, (0, 3), (5, 6, 8, 9, 12, 15)
46658, (0, 3), (4, 6, 8, 9, 12, 15)
46659, (0, 9), (3, 4, 5, 6, 12, 15)
46660, (0, 4), (2, 5, 6, 8, 9, 12)
46661, (2, 6), (0, 4, 8, 10, 11, 14)
46662, (4, 8), (0, 3, 9, 12, 13, 16)
46664, (0, 3), (1, 2, 5, 6, 8, 9)
46665, (0, 3), (5, 6, 8, 9, 12, 15)
46666, (0, 6), (1, 3, 5, 9, 12, 15)
46667, (6, 9), (0, 1, 3, 12, 14, 15)
46672, (0, 3), (1, 2, 4, 6, 9, 12)
46673, (0, 6), (2, 3, 4, 8, 9, 12)
46674, (0, 9), (1, 3, 6, 8, 12, 15)
46675, (0, 12), (3, 4, 6, 8, 9, 15)
46676, (1, 9), (0, 3, 5, 7, 10, 13)
46677, (4, 8), (0, 2, 6, 10, 12, 16)
46680, (0, 3), (1, 2, 6, 9, 12, 15)
46681, (3, 9), (0, 1, 6, 11, 12, 15)
46682, (0, 9), (1, 3, 6, 8, 12, 15)
46688, (0, 3), (1, 2, 4, 5, 8, 12)
46689, (4, 9), (0, 1, 6, 7, 12, 13)
46690, (0, 4), (1, 3, 5, 8, 9, 12)
46692, (1, 5), (0, 3, 6, 9, 10, 13)
46694, (4, 8), (0, 3, 9, 12, 13, 16)
46696, (0, 3), (1, 2, 5, 8, 12, 15)
46704, (1, 4), (0, 2, 3, 5, 13, 16)
46720, (0, 1), (2, 3, 4, 5, 6, 7)
46721, (0, 3), (5, 6, 7, 9, 12, 15)
46722, (0, 3), (4, 6, 7, 9, 12, 15)
46723, (0, 9), (3, 4, 5, 6, 12, 15)
46724, (0, 5), (1, 4, 6, 7, 9, 12)
46725, (4, 6), (0, 2, 8, 10, 11, 13)
46726, (1, 6), (0, 2, 5, 7, 10, 13)
46728, (0, 3), (1, 2, 5, 6, 9, 12)
46729, (0, 9), (2, 3, 6, 7, 12, 15)
46730, (0, 6), (1, 3, 5, 7, 9, 12)
46731, (0, 12), (3, 5, 6, 7, 9, 15)
46732, (0, 7), (1, 2, 5, 6, 9, 12)
46734, (1, 7), (0, 2, 6, 8, 13, 16)
46736, (0, 3), (1, 2, 4, 6, 7, 9)
46737, (0, 6), (2, 3, 4, 9, 12, 15)
46738, (0, 3), (4, 6, 7, 9, 12, 15)
46739, (4, 7), (0, 1, 10, 11, 13, 16)
46740, (1, 7), (0, 3, 5, 8, 13, 16)
46741, (7, 9), (0, 3, 5, 11, 13, 16)
46744, (0, 3), (1, 2, 6, 9, 12, 15)
46745, (0, 9), (2, 3, 6, 7, 12, 15)
46746, (1, 7), (0, 4, 8, 10, 13, 16)
46752, (0, 2), (1, 3, 4, 5, 7, 9)
46753, (0, 7), (2, 3, 4, 5, 9, 12)
46754, (1, 5), (0, 2, 4, 6, 8, 10)
46756, (2, 7), (0, 3, 6, 9, 11, 14)
46757, (7, 9), (0, 2, 5, 11, 14, 16)
46760, (1, 3), (0, 2, 4, 6, 8, 10)
46761, (7, 9), (0, 2, 4, 12, 14, 16)
46768, (0, 3), (1, 2, 4, 7, 12, 15)
46784, (0, 3), (1, 2, 4, 5, 6, 9)
46785, (0, 6), (2, 3, 4, 9, 12, 15)
46786, (0, 6), (1, 3, 5, 9, 12, 15)
46787, (0, 9), (3, 4, 5, 6, 12, 15)
46788, (0, 6), (1, 2, 4, 5, 12, 15)
46790, (4, 9), (0, 3, 5, 8, 10, 13)
46792, (0, 3), (1, 2, 5, 6, 9, 12)
46793, (3, 6), (0, 1, 8, 9, 12, 15)
46794, (0, 6), (1, 3, 5, 9, 12, 15)
46800, (0, 3), (1, 2, 4, 6, 9, 12)
46801, (0, 6), (2, 3, 4, 9, 12, 15)
46802, (1, 4), (0, 5, 7, 10, 13, 16)
46808, (0, 3), (1, 2, 6, 9, 12, 15)
46816, (0, 3), (1, 2, 4, 5, 12, 15)
46818, (5, 9), (0, 4, 6, 8, 10, 14)
46832, (1, 4), (0, 2, 3, 5, 13, 16)
46848, (0, 1), (2, 3, 4, 5, 6, 7)
46849, (0, 7), (2, 3, 4, 5, 12, 15)
46850, (0, 4), (1, 3, 5, 7, 8, 12)
46851, (0, 12), (4, 5, 6, 7, 8, 15)
46852, (0, 6), (1, 2, 4, 5, 7, 8)
46853, (4, 6), (0, 2, 8, 10, 11, 12)
46854, (1, 8), (0, 2, 7, 9, 13, 16)
46856, (0, 3), (1, 2, 5, 6, 8, 15)
46857, (2, 7), (0, 4, 5, 9, 10, 14)
46858, (1, 7), (0, 2, 4, 6, 8, 13)
46860, (0, 7), (1, 2, 5, 6, 8, 12)
46862, (1, 8), (0, 2, 7, 9, 13, 16)
46864, (0, 3), (1, 2, 4, 6, 7, 15)
46865, (2, 6), (0, 4, 8, 9, 10, 14)
46866, (0, 7), (1, 3, 4, 6, 8, 15)
46868, (0, 8), (1, 2, 4, 6, 7, 12)
46869, (4, 8), (0, 2, 6, 10, 12, 16)
46872, (2, 3), (0, 1, 4, 5, 9, 10)
46876, (7, 8), (0, 1, 6, 9, 14, 15)
46880, (0, 3), (1, 2, 4, 5, 7, 8)
46881, (0, 7), (2, 3, 4, 5, 12, 15)
46882, (0, 4), (1, 3, 5, 7, 8, 12)
46884, (1, 8), (0, 3, 6, 9, 13, 16)
46888, (1, 8), (0, 3, 6, 9, 13, 16)
46889, (2, 7), (0, 4, 5, 9, 10, 14)
46892, (1, 8), (0, 3, 6, 9, 13, 16)
46896, (0, 4), (1, 2, 3, 7, 8, 12)
46897, (4, 8), (0, 1, 6, 11, 12, 16)
46898, (3, 7), (0, 4, 6, 10, 11, 15)
46904, (7, 8), (0, 5, 6, 9, 10, 15)
46912, (0, 2), (1, 3, 4, 5, 6, 8)
46913, (0, 8), (2, 3, 4, 5, 6, 12)
46914, (1, 5), (0, 2, 4, 6, 9, 13)
46916, (0, 6), (1, 2, 4, 5, 8, 12)
46917, (4, 8), (0, 2, 6, 10, 12, 16)
46920, (0, 3), (1, 2, 5, 6, 8, 15)
46921, (5, 8), (0, 2, 3, 10, 11, 13)
46928, (0, 4), (1, 2, 3, 6, 8, 12)
46929, (2, 8), (0, 4, 5, 6, 10, 14)
46932, (4, 6), (0, 2, 5, 8, 10, 12)
46933, (4, 8), (0, 2, 6, 10, 12, 16)
46944, (0, 3), (1, 2, 4, 5, 8, 15)
46946, (1, 5), (0, 2, 4, 6, 9, 13)
46948, (4, 8), (0, 3, 6, 9, 12, 16)
46952, (5, 8), (0, 3, 6, 7, 10, 13)
46960, (3, 4), (0, 1, 2, 5, 6, 7)
46976, (0, 1), (2, 3, 4, 5, 6, 7)
46977, (3, 5), (0, 1, 7, 8, 9, 10)
46978, (1, 7), (0, 2, 4, 6, 8, 13)
46980, (0, 6), (1, 2, 4, 5, 7, 12)
46981, (5, 7), (0, 1, 3, 9, 11, 12)
46982, (6, 7), (0, 1, 2, 11, 12, 13)
46984, (1, 6), (0, 3, 4, 7, 8, 13)
46986, (1, 7), (0, 2, 4, 6, 8, 13)
46988, (6, 7), (0, 1, 5, 8, 12, 13)
46992, (0, 3), (1, 2, 4, 6, 7, 15)
46994, (4, 7), (0, 1, 3, 8, 10, 11)
47000, (6, 7), (0, 4, 5, 8, 9, 13)
47008, (0, 3), (1, 2, 4, 5, 7, 15)
47009, (5, 7), (0, 2, 3, 9, 10, 12)
47010, (3, 7), (0, 2, 4, 6, 8, 10)
47016, (3, 5), (0, 2, 4, 6, 8, 10)
47024, (1, 4), (0, 2, 3, 5, 8, 16)
47040, (0, 3), (1, 2, 4, 5, 6, 15)
47041, (4, 6), (0, 1, 2, 8, 9, 10)
47042, (5, 6), (0, 1, 2, 9, 10, 11)
47044, (5, 6), (0, 1, 4, 7, 10, 11)
47048, (3, 6), (0, 1, 4, 5, 8, 9)
47056, (1, 4), (0, 2, 3, 5, 7, 16)
47072, (1, 4), (0, 2, 3, 5, 6, 16)
47088, (3, 4), (0, 1, 2, 5, 6, 7)
47104, (0, 1), (2, 3, 4, 5, 6, 7)
47105, (0, 2), (4, 5, 6, 7, 8, 9)
47106, (0, 1), (4, 5, 6, 7, 8, 9)
47107, (0, 3), (6, 7, 8, 9, 10, 11)
47108, (0, 1), (2, 5, 6, 7, 8, 9)
47109, (0, 2), (4, 6, 7, 8, 9, 10)
47110, (0, 1), (5, 6, 7, 8, 9, 10)
47111, (0, 15), (4, 5, 6, 7, 8, 9)
47112, (0, 1), (2, 3, 6, 7, 8, 9)
47113, (0, 2), (5, 7, 8, 9, 10, 11)
47114, (0, 1), (6, 7, 8, 9, 10, 11)
47115, (0, 15), (5, 6, 7, 8, 9, 10)
47116, (0, 1), (2, 6, 7, 8, 9, 10)
47117, (0, 15), (5, 6, 7, 8, 9, 10)
47118, (0, 1), (6, 7, 8, 9, 10, 11)
47119, (0, 15), (5, 6, 7, 8, 9, 10)
47120, (0, 1), (2, 3, 4, 7, 8, 9)
47121, (0, 2), (4, 6, 8, 9, 10, 11)
47122, (0, 1), (4, 7, 8, 9, 10, 11)
47123, (0, 15), (4, 6, 7, 8, 9, 11)
47124, (0, 1), (2, 7, 8, 9, 10, 11)
47125, (0, 2), (4, 6, 8, 9, 10, 11)
47126, (0, 15), (4, 6, 7, 8, 9, 11)
47127, (0, 15), (4, 6, 7, 8, 9, 11)
47128, (0, 1), (2, 3, 7, 8, 9, 10)
47129, (0, 9), (2, 3, 6, 7, 11, 15)
47130, (0, 9), (1, 3, 6, 8, 10, 15)
47132, (0, 1), (2, 7, 8, 9, 10, 11)
47136, (0, 1), (2, 3, 4, 5, 8, 9)
47137, (0, 2), (4, 5, 7, 9, 10, 11)
47138, (0, 1), (4, 5, 8, 9, 10, 11)
47139, (0, 15), (4, 5, 7, 8, 10, 11)
47140, (0, 1), (2, 5, 8, 9, 10, 11)
47141, (0, 15), (4, 5, 7, 8, 10, 11)
47142, (0, 15), (4, 5, 7, 8, 10, 11)
47143, (0, 15), (4, 5, 7, 8, 10, 11)
47144, (0, 1), (2, 3, 8, 9, 10, 11)
47145, (0, 5), (2, 3, 7, 8, 10, 15)
47146, (0, 8), (1, 3, 5, 7, 9, 11)
47148, (0, 9), (1, 2, 7, 8, 10, 11)
47150, (1, 11), (0, 2, 6, 10, 12, 16)
47152, (0, 1), (2, 3, 4, 8, 9, 10)
47153, (0, 7), (3, 4, 9, 10, 11, 15)
47154, (0, 4), (1, 3, 7, 8, 11, 15)
47155, (4, 11), (0, 1, 7, 8, 14, 15)
47156, (0, 8), (1, 4, 7, 9, 10, 15)
47158, (1, 9), (0, 2, 5, 8, 10, 16)
47160, (0, 1), (2, 3, 8, 9, 10, 11)
47162, (1, 9), (0, 2, 8, 10, 12, 16)
47164, (0, 9), (1, 2, 7, 8, 10, 11)
47168, (0, 1), (2, 3, 4, 5, 6, 9)
47169, (0, 2), (4, 5, 6, 8, 10, 11)
47170, (0, 1), (4, 5, 6, 9, 10, 11)
47171, (0, 15), (4, 5, 6, 9, 10, 11)
47172, (0, 1), (2, 5, 6, 9, 10, 11)
47173, (0, 4), (2, 6, 8, 9, 10, 15)
47174, (0, 5), (1, 4, 6, 9, 10, 11)
47175, (0, 15), (4, 5, 6, 9, 10, 11)
47176, (0, 1), (2, 3, 6, 9, 10, 11)
47177, (0, 5), (2, 3, 8, 10, 11, 15)
47178, (0, 6), (1, 3, 5, 9, 11, 15)
47179, (5, 8), (0, 2, 11, 13, 14, 16)
47180, (0, 10), (1, 2, 5, 8, 9, 11)
47182, (1, 11), (0, 2, 6, 10, 12, 16)
47184, (0, 1), (2, 3, 4, 9, 10, 11)
47185, (0, 6), (2, 3, 4, 8, 9, 10)
47186, (0, 9), (1, 3, 6, 8, 10, 15)
47188, (0, 2), (1, 4, 6, 8, 10, 11)
47189, (2, 4), (0, 6, 8, 10, 12, 13)
47190, (1, 11), (0, 2, 5, 7, 10, 12)
47192, (0, 9), (1, 3, 6, 8, 10, 11)
47193, (3, 11), (0, 1, 5, 9, 13, 14)
47194, (0, 9), (1, 3, 6, 8, 10, 15)
47196, (1, 10), (0, 2, 9, 11, 12, 16)
47200, (0, 1), (2, 3, 4, 5, 9, 10)
47201, (0, 5), (2, 3, 8, 9, 10, 15)
47202, (0, 4), (1, 3, 5, 8, 9, 15)
47203, (5, 10), (0, 1, 2, 13, 14, 15)
47204, (0, 9), (1, 4, 5, 8, 10, 11)
47206, (1, 10), (0, 2, 5, 6, 9, 11)
47208, (0, 10), (1, 2, 5, 8, 9, 11)
47209, (3, 11), (0, 1, 6, 8, 13, 14)
47210, (1, 11), (0, 2, 6, 10, 12, 16)
47212, (0, 10), (1, 2, 5, 8, 9, 11)
47214, (1, 11), (0, 2, 6, 10, 12, 16)
47216, (0, 1), (2, 3, 4, 9, 10, 11)
47220, (1, 11), (0, 2, 3, 9, 10, 12)
47224, (0, 11), (1, 2, 3, 8, 9, 10)
47228, (1, 11), (0, 2, 3, 9, 10, 12)
47232, (0, 1), (2, 3, 4, 5, 6, 7)
47233, (0, 2), (4, 5, 6, 7, 9, 11)
47234, (0, 1), (4, 5, 6, 7, 10, 11)
47235, (0, 10), (3, 4, 5, 6, 7, 15)
47236, (0, 1), (2, 5, 6, 7, 10, 11)
47237, (0, 4), (2, 6, 9, 10, 11, 15)
47238, (0, 5), (1, 4, 6, 9, 10, 11)
47239, (0, 15), (4, 5, 6, 9, 10, 11)
47240, (0, 1), (2, 3, 6, 7, 10, 11)
47241, (0, 5), (2, 3, 7, 10, 11, 15)
47242, (0, 6), (1, 3, 5, 7, 9, 11)
47244, (0, 11), (1, 2, 5, 6, 9, 10)
47246, (1, 7), (0, 2, 6, 8, 12, 16)
47248, (0, 1), (2, 3, 4, 7, 10, 11)
47249, (0, 4), (2, 6, 7, 10, 11, 15)
47250, (0, 4), (1, 3, 7, 10, 11, 15)
47251, (4, 7), (0, 1, 10, 11, 13, 14)
47252, (0, 11), (1, 2, 4, 7, 9, 10)
47253, (4, 6), (0, 2, 8, 10, 13, 15)
47254, (1, 11), (0, 2, 5, 7, 10, 12)
47256, (0, 9), (2, 3, 6, 7, 10, 11)
47257, (0, 9), (2, 3, 6, 7, 11, 15)
47258, (1, 11), (0, 2, 4, 8, 10, 12)
47260, (1, 10), (0, 3, 8, 11, 12, 16)
47264, (0, 1), (2, 3, 4, 5, 10, 11)
47265, (0, 5), (2, 3, 7, 9, 10, 15)
47266, (0, 4), (1, 3, 5, 7, 9, 11)
47267, (4, 11), (0, 1, 7, 8, 14, 15)
47268, (0, 5), (1, 4, 7, 9, 10, 15)
47269, (2, 11), (0, 4, 6, 7, 9, 13)
47270, (1, 11), (0, 2, 6, 10, 12, 16)
47272, (0, 2), (1, 3, 5, 7, 9, 11)
47273, (3, 10), (0, 1, 5, 8, 12, 13)
47274, (0, 10), (1, 3, 5, 7, 9, 11)
47276, (1, 11), (0, 2, 6, 10, 12, 16)
47278, (1, 11), (0, 2, 6, 10, 12, 16)
47280, (0, 4), (1, 2, 3, 7, 11, 15)
47281, (2, 9), (0, 5, 6, 11, 12, 13)
47282, (1, 11), (0, 2, 4, 8, 10, 12)
47283, (4, 11), (0, 1, 7, 8, 14, 15)
47284, (0, 11), (1, 2, 4, 7, 9, 10)
47288, (1, 11), (0, 2, 4, 8, 10, 12)
47290, (1, 11), (0, 2, 4, 8, 10, 12)
47292, (2, 11), (0, 1, 4, 9, 12, 13)
47296, (0, 1), (2, 3, 4, 5, 6, 10)
47297, (0, 5), (2, 3, 9, 10, 11, 15)
47298, (0, 4), (1, 3, 5, 9, 10, 15)
47299, (0, 15), (4, 5, 6, 9, 10, 11)
47300, (0, 4), (2, 5, 6, 9, 10, 15)
47301, (0, 15), (4, 5, 6, 9, 10, 11)
47302, (0, 5), (1, 4, 6, 9, 10, 11)
47303, (0, 15), (4, 5, 6, 9, 10, 11)
47304, (0, 5), (2, 3, 6, 10, 11, 15)
47305, (6, 9), (0, 3, 4, 11, 12, 15)
47306, (0, 6), (1, 3, 5, 9, 11, 15)
47308, (0, 11), (1, 2, 5, 6, 9, 10)
47310, (1, 11), (0, 2, 6, 10, 12, 16)
47312, (0, 4), (1, 2, 3, 6, 10, 15)
47313, (0, 6), (2, 3, 4, 9, 10, 15)
47314, (1, 11), (0, 2, 5, 7, 10, 12)
47316, (1, 11), (0, 2, 5, 7, 10, 12)
47318, (1, 11), (0, 2, 5, 7, 10, 12)
47320, (1, 10), (0, 4, 7, 11, 12, 16)
47328, (0, 1), (2, 3, 4, 5, 10, 11)
47329, (5, 10), (0, 1, 7, 8, 14, 15)
47330, (1, 5), (0, 2, 4, 6, 10, 16)
47332, (1, 11), (0, 2, 6, 10, 12, 16)
47334, (1, 11), (0, 2, 6, 10, 12, 16)
47336, (1, 11), (0, 2, 6, 10, 12, 16)
47338, (1, 11), (0, 2, 6, 10, 12, 16)
47340, (1, 11), (0, 2, 6, 10, 12, 16)
47342, (1, 11), (0, 2, 6, 10, 12, 16)
47344, (1, 2), (0, 3, 4, 5, 11, 12)
47352, (2, 3), (0, 1, 4, 5, 12, 13)
47360, (0, 1), (2, 3, 4, 5, 6, 7)
47361, (0, 2), (4, 5, 6, 7, 8, 10)
47362, (0, 1), (4, 5, 6, 7, 8, 11)
47363, (0, 10), (3, 4, 5, 6, 7, 15)
47364, (0, 1), (2, 5, 6, 7, 8, 11)
47365, (0, 4), (2, 6, 8, 10, 11, 15)
47366, (0, 5), (1, 4, 6, 10, 11, 15)
47367, (0, 15), (4, 5, 7, 8, 10, 11)
47368, (0, 1), (2, 3, 6, 7, 8, 11)
47369, (0, 5), (2, 3, 7, 8, 10, 11)
47370, (0, 8), (1, 3, 5, 7, 11, 15)
47371, (5, 8), (0, 2, 11, 13, 15, 16)
47372, (0, 7), (1, 2, 5, 6, 8, 15)
47374, (5, 11), (0, 4, 6, 10, 12, 16)
47376, (0, 1), (2, 3, 4, 7, 8, 11)
47377, (0, 4), (2, 6, 7, 8, 10, 11)
47378, (0, 4), (1, 3, 7, 8, 10, 11)
47379, (4, 7), (0, 1, 10, 11, 14, 15)
47380, (0, 4), (2, 6, 8, 10, 11, 15)
47381, (0, 4), (2, 6, 8, 10, 11, 15)
47382, (1, 8), (0, 2, 7, 9, 12, 16)
47384, (0, 8), (1, 2, 6, 7, 10, 11)
47385, (3, 11), (0, 1, 5, 9, 13, 14)
47386, (1, 8), (0, 2, 7, 9, 11, 16)
47388, (0, 8), (1, 2, 6, 7, 10, 15)
47392, (0, 1), (2, 3, 4, 5, 8, 11)
47393, (0, 5), (2, 3, 7, 8, 10, 15)
47394, (0, 4), (1, 3, 5, 7, 8, 11)
47395, (0, 15), (4, 5, 7, 8, 10, 11)
47396, (0, 15), (4, 5, 7, 8, 10, 11)
47397, (0, 15), (4, 5, 7, 8, 10, 11)
47398, (0, 15), (4, 5, 7, 8, 10, 11)
47399, (0, 15), (4, 5, 7, 8, 10, 11)
47400, (0, 3), (1, 2, 5, 8, 10, 11)
47401, (0, 5), (2, 3, 7, 8, 10, 15)
47402, (0, 8), (1, 3, 5, 7, 11, 15)
47404, (1, 11), (0, 3, 6, 9, 12, 16)
47408, (0, 3), (1, 2, 4, 7, 10, 11)
47409, (4, 8), (0, 1, 6, 11, 12, 15)
47410, (0, 4), (1, 3, 7, 8, 11, 15)
47411, (4, 11), (0, 1, 7, 8, 14, 15)
47416, (1, 11), (0, 3, 4, 8, 9, 12)
47424, (0, 1), (2, 3, 4, 5, 6, 11)
47425, (0, 5), (2, 3, 8, 10, 11, 15)
47426, (0, 4), (1, 3, 5, 8, 10, 15)
47428, (0, 4), (2, 5, 6, 8, 10, 15)
47429, (0, 10), (2, 4, 5, 6, 8, 15)
47430, (0, 5), (1, 4, 6, 10, 11, 15)
47432, (0, 3), (1, 2, 5, 6, 8, 11)
47433, (0, 5), (2, 3, 8, 10, 11, 15)
47434, (0, 11), (1, 3, 5, 6, 8, 10)
47436, (1, 11), (0, 3, 6, 9, 12, 16)
47440, (0, 2), (1, 3, 4, 6, 8, 10)
47441, (2, 8), (0, 4, 5, 6, 10, 12)
47442, (6, 10), (0, 2, 7, 9, 14, 16)
47444, (1, 11), (0, 3, 5, 7, 9, 12)
47445, (4, 6), (0, 2, 8, 10, 12, 14)
47448, (3, 11), (0, 1, 5, 9, 13, 14)
47449, (3, 11), (0, 1, 5, 9, 13, 14)
47456, (0, 3), (1, 2, 4, 5, 8, 11)
47457, (2, 10), (0, 5, 6, 7, 12, 13)
47458, (1, 5), (0, 2, 4, 6, 9, 16)
47460, (1, 11), (0, 3, 6, 9, 12, 16)
47464, (1, 11), (0, 3, 6, 9, 12, 16)
47465, (3, 11), (0, 1, 6, 8, 13, 14)
47468, (1, 11), (0, 3, 6, 9, 12, 16)
47472, (2, 3), (0, 1, 4, 5, 6, 13)
47488, (0, 1), (2, 3, 4, 5, 6, 7)
47489, (0, 4), (2, 6, 7, 10, 11, 15)
47490, (0, 4), (1, 3, 5, 7, 10, 11)
47491, (0, 10), (3, 4, 5, 6, 7, 15)
47492, (0, 4), (2, 5, 6, 10, 11, 15)
47493, (5, 7), (0, 1, 3, 9, 11, 12)
47494, (0, 5), (1, 4, 6, 10, 11, 15)
47496, (0, 5), (2, 3, 6, 7, 10, 11)
47497, (0, 5), (2, 3, 7, 10, 11, 15)
47498, (1, 7), (0, 2, 4, 6, 8, 12)
47500, (1, 6), (0, 7, 8, 11, 12, 16)
47502, (5, 11), (0, 4, 6, 10, 12, 16)
47504, (0, 3), (1, 2, 4, 6, 7, 10)
47505, (0, 4), (2, 6, 7, 10, 11, 15)
