Result 1 B4:
True Count 1: 0

Result 2 B5:
Index, Spine, Page
36222, (6, 8), (1, 3, 13, 15, 16)
36223, (6, 8), (1, 3, 13, 15, 16)
36224, (6, 11), (0, 1, 12, 13, 16)
36225, (6, 11), (0, 1, 12, 13, 16)
36226, (6, 11), (0, 1, 12, 13, 16)
36227, (6, 11), (0, 1, 12, 13, 16)
36228, (6, 11), (0, 1, 12, 13, 16)
36229, (6, 11), (0, 1, 12, 13, 16)
36230, (6, 11), (0, 1, 12, 13, 16)
36231, (6, 11), (0, 1, 12, 13, 16)
36232, (6, 11), (0, 1, 12, 13, 16)
36233, (6, 11), (0, 1, 12, 13, 16)
36234, (6, 11), (0, 1, 12, 13, 16)
36235, (6, 11), (0, 1, 12, 13, 16)
36236, (6, 11), (0, 1, 12, 13, 16)
36237, (6, 11), (0, 1, 12, 13, 16)
36238, (6, 11), (0, 1, 12, 13, 16)
36239, (6, 11), (0, 1, 12, 13, 16)
36240, (6, 9), (0, 3, 12, 15, 16)
36241, (6, 9), (0, 3, 12, 15, 16)
36242, (6, 9), (0, 3, 12, 15, 16)
36243, (6, 9), (0, 3, 12, 15, 16)
36244, (6, 9), (0, 3, 12, 15, 16)
36245, (6, 9), (0, 3, 12, 15, 16)
36246, (6, 9), (0, 3, 12, 15, 16)
36247, (6, 9), (0, 3, 12, 15, 16)
36248, (6, 9), (0, 3, 12, 15, 16)
36249, (6, 9), (0, 3, 12, 15, 16)
36250, (6, 9), (0, 3, 12, 15, 16)
36251, (6, 9), (0, 3, 12, 15, 16)
36252, (6, 9), (0, 3, 12, 15, 16)
36253, (6, 9), (0, 3, 12, 15, 16)
36254, (6, 9), (0, 3, 12, 15, 16)
36255, (6, 9), (0, 3, 12, 15, 16)
36256, (6, 11), (0, 1, 12, 13, 16)
36257, (6, 11), (0, 1, 12, 13, 16)
36258, (6, 11), (0, 1, 12, 13, 16)
36259, (6, 11), (0, 1, 12, 13, 16)
36260, (6, 11), (0, 1, 12, 13, 16)
36261, (6, 11), (0, 1, 12, 13, 16)
36262, (6, 11), (0, 1, 12, 13, 16)
36263, (6, 11), (0, 1, 12, 13, 16)
36264, (6, 11), (0, 1, 12, 13, 16)
36265, (6, 11), (0, 1, 12, 13, 16)
36266, (6, 11), (0, 1, 12, 13, 16)
36267, (6, 11), (0, 1, 12, 13, 16)
36268, (6, 11), (0, 1, 12, 13, 16)
36269, (6, 11), (0, 1, 12, 13, 16)
36270, (6, 11), (0, 1, 12, 13, 16)
36271, (6, 11), (0, 1, 12, 13, 16)
36272, (6, 9), (0, 3, 12, 15, 16)
36273, (6, 9), (0, 3, 12, 15, 16)
36274, (6, 9), (0, 3, 12, 15, 16)
36275, (6, 9), (0, 3, 12, 15, 16)
36276, (6, 9), (0, 3, 12, 15, 16)
36277, (6, 9), (0, 3, 12, 15, 16)
36278, (6, 9), (0, 3, 12, 15, 16)
36279, (6, 9), (0, 3, 12, 15, 16)
36280, (6, 9), (0, 3, 12, 15, 16)
36281, (6, 9), (0, 3, 12, 15, 16)
36282, (6, 9), (0, 3, 12, 15, 16)
36283, (6, 9), (0, 3, 12, 15, 16)
36284, (6, 9), (0, 3, 12, 15, 16)
36285, (6, 9), (0, 3, 12, 15, 16)
36286, (6, 9), (0, 3, 12, 15, 16)
36287, (6, 9), (0, 3, 12, 15, 16)
36288, (6, 11), (0, 1, 12, 13, 16)
36289, (6, 11), (0, 1, 12, 13, 16)
36290, (6, 11), (0, 1, 12, 13, 16)
36291, (6, 11), (0, 1, 12, 13, 16)
36292, (6, 11), (0, 1, 12, 13, 16)
36293, (6, 11), (0, 1, 12, 13, 16)
36294, (6, 11), (0, 1, 12, 13, 16)
36295, (6, 11), (0, 1, 12, 13, 16)
36296, (6, 11), (0, 1, 12, 13, 16)
36297, (6, 11), (0, 1, 12, 13, 16)
36298, (6, 11), (0, 1, 12, 13, 16)
36299, (6, 11), (0, 1, 12, 13, 16)
36300, (6, 11), (0, 1, 12, 13, 16)
36301, (6, 11), (0, 1, 12, 13, 16)
36302, (6, 11), (0, 1, 12, 13, 16)
36303, (6, 11), (0, 1, 12, 13, 16)
36304, (3, 10), (4, 5, 12, 13, 16)
36305, (3, 10), (4, 5, 12, 13, 16)
36306, (3, 10), (4, 5, 12, 13, 16)
36307, (3, 10), (4, 5, 12, 13, 16)
36308, (3, 10), (4, 5, 12, 13, 16)
36309, (3, 10), (4, 5, 12, 13, 16)
36310, (3, 10), (4, 5, 12, 13, 16)
36311, (3, 10), (4, 5, 12, 13, 16)
36312, (3, 10), (4, 5, 12, 13, 16)
36313, (3, 10), (4, 5, 12, 13, 16)
36314, (3, 10), (4, 5, 12, 13, 16)
36315, (3, 10), (4, 5, 12, 13, 16)
36316, (3, 10), (4, 5, 12, 13, 16)
36317, (3, 10), (4, 5, 12, 13, 16)
36318, (3, 10), (4, 5, 12, 13, 16)
36319, (3, 10), (4, 5, 12, 13, 16)
36320, (6, 11), (0, 1, 12, 13, 16)
36321, (6, 11), (0, 1, 12, 13, 16)
36322, (6, 11), (0, 1, 12, 13, 16)
36323, (6, 11), (0, 1, 12, 13, 16)
36324, (6, 11), (0, 1, 12, 13, 16)
36325, (6, 11), (0, 1, 12, 13, 16)
36326, (6, 11), (0, 1, 12, 13, 16)
36327, (6, 11), (0, 1, 12, 13, 16)
36328, (6, 11), (0, 1, 12, 13, 16)
36329, (6, 11), (0, 1, 12, 13, 16)
36330, (6, 11), (0, 1, 12, 13, 16)
36331, (6, 11), (0, 1, 12, 13, 16)
36332, (6, 11), (0, 1, 12, 13, 16)
36333, (6, 11), (0, 1, 12, 13, 16)
36334, (6, 11), (0, 1, 12, 13, 16)
36335, (6, 11), (0, 1, 12, 13, 16)
36336, (3, 6), (8, 9, 12, 13, 16)
36337, (3, 6), (8, 9, 12, 13, 16)
36338, (3, 6), (8, 9, 12, 13, 16)
36339, (3, 6), (8, 9, 12, 13, 16)
36340, (3, 6), (8, 9, 12, 13, 16)
36341, (3, 6), (8, 9, 12, 13, 16)
36342, (3, 6), (8, 9, 12, 13, 16)
36343, (3, 6), (8, 9, 12, 13, 16)
36344, (3, 6), (8, 9, 12, 13, 16)
36345, (3, 6), (8, 9, 12, 13, 16)
36346, (3, 6), (8, 9, 12, 13, 16)
36347, (3, 6), (8, 9, 12, 13, 16)
36348, (3, 6), (8, 9, 12, 13, 16)
36349, (3, 6), (8, 9, 12, 13, 16)
36350, (3, 6), (8, 9, 12, 13, 16)
36351, (3, 6), (8, 9, 12, 13, 16)
36352, (7, 10), (0, 1, 12, 13, 16)
36353, (7, 10), (0, 1, 12, 13, 16)
36354, (7, 10), (0, 1, 12, 13, 16)
36355, (7, 10), (0, 1, 12, 13, 16)
36356, (7, 10), (0, 1, 12, 13, 16)
36357, (7, 10), (0, 1, 12, 13, 16)
36358, (7, 10), (0, 1, 12, 13, 16)
36359, (7, 10), (0, 1, 12, 13, 16)
36360, (7, 10), (0, 1, 12, 13, 16)
36361, (7, 10), (0, 1, 12, 13, 16)
36362, (7, 10), (0, 1, 12, 13, 16)
36363, (7, 10), (0, 1, 12, 13, 16)
36364, (7, 10), (0, 1, 12, 13, 16)
36365, (7, 10), (0, 1, 12, 13, 16)
36366, (7, 10), (0, 1, 12, 13, 16)
36367, (7, 10), (0, 1, 12, 13, 16)
36368, (7, 10), (0, 1, 12, 13, 16)
36369, (7, 10), (0, 1, 12, 13, 16)
36370, (7, 10), (0, 1, 12, 13, 16)
36371, (7, 10), (0, 1, 12, 13, 16)
36372, (7, 10), (0, 1, 12, 13, 16)
36373, (7, 10), (0, 1, 12, 13, 16)
36374, (7, 10), (0, 1, 12, 13, 16)
36375, (7, 10), (0, 1, 12, 13, 16)
36376, (7, 10), (0, 1, 12, 13, 16)
36377, (7, 10), (0, 1, 12, 13, 16)
36378, (7, 10), (0, 1, 12, 13, 16)
36379, (7, 10), (0, 1, 12, 13, 16)
36380, (7, 10), (0, 1, 12, 13, 16)
36381, (7, 10), (0, 1, 12, 13, 16)
36382, (7, 10), (0, 1, 12, 13, 16)
36383, (7, 10), (0, 1, 12, 13, 16)
36384, (7, 9), (0, 2, 12, 14, 16)
36385, (7, 9), (0, 2, 12, 14, 16)
36386, (7, 9), (0, 2, 12, 14, 16)
36387, (7, 9), (0, 2, 12, 14, 16)
36388, (7, 9), (0, 2, 12, 14, 16)
36389, (7, 9), (0, 2, 12, 14, 16)
36390, (7, 9), (0, 2, 12, 14, 16)
36391, (7, 9), (0, 2, 12, 14, 16)
36392, (7, 9), (0, 2, 12, 14, 16)
36393, (7, 9), (0, 2, 12, 14, 16)
36394, (7, 9), (0, 2, 12, 14, 16)
36395, (7, 9), (0, 2, 12, 14, 16)
36396, (7, 9), (0, 2, 12, 14, 16)
36397, (7, 9), (0, 2, 12, 14, 16)
36398, (7, 9), (0, 2, 12, 14, 16)
36399, (7, 9), (0, 2, 12, 14, 16)
36400, (7, 9), (0, 2, 12, 14, 16)
36401, (7, 9), (0, 2, 12, 14, 16)
36402, (7, 9), (0, 2, 12, 14, 16)
36403, (7, 9), (0, 2, 12, 14, 16)
36404, (7, 9), (0, 2, 12, 14, 16)
36405, (7, 9), (0, 2, 12, 14, 16)
36406, (7, 9), (0, 2, 12, 14, 16)
36407, (7, 9), (0, 2, 12, 14, 16)
36408, (7, 9), (0, 2, 12, 14, 16)
36409, (7, 9), (0, 2, 12, 14, 16)
36410, (7, 9), (0, 2, 12, 14, 16)
36411, (7, 9), (0, 2, 12, 14, 16)
36412, (7, 9), (0, 2, 12, 14, 16)
36413, (7, 9), (0, 2, 12, 14, 16)
36414, (7, 9), (0, 2, 12, 14, 16)
36415, (7, 9), (0, 2, 12, 14, 16)
36416, (7, 10), (0, 1, 12, 13, 16)
36417, (7, 10), (0, 1, 12, 13, 16)
36418, (7, 10), (0, 1, 12, 13, 16)
36419, (7, 10), (0, 1, 12, 13, 16)
36420, (7, 10), (0, 1, 12, 13, 16)
36421, (7, 10), (0, 1, 12, 13, 16)
36422, (7, 10), (0, 1, 12, 13, 16)
36423, (7, 10), (0, 1, 12, 13, 16)
36424, (7, 10), (0, 1, 12, 13, 16)
36425, (7, 10), (0, 1, 12, 13, 16)
36426, (7, 10), (0, 1, 12, 13, 16)
36427, (7, 10), (0, 1, 12, 13, 16)
36428, (7, 10), (0, 1, 12, 13, 16)
36429, (7, 10), (0, 1, 12, 13, 16)
36430, (7, 10), (0, 1, 12, 13, 16)
36431, (7, 10), (0, 1, 12, 13, 16)
36432, (7, 10), (0, 1, 12, 13, 16)
36433, (7, 10), (0, 1, 12, 13, 16)
36434, (7, 10), (0, 1, 12, 13, 16)
36435, (7, 10), (0, 1, 12, 13, 16)
36436, (7, 10), (0, 1, 12, 13, 16)
36437, (7, 10), (0, 1, 12, 13, 16)
36438, (7, 10), (0, 1, 12, 13, 16)
36439, (7, 10), (0, 1, 12, 13, 16)
36440, (7, 10), (0, 1, 12, 13, 16)
36441, (7, 10), (0, 1, 12, 13, 16)
36442, (7, 10), (0, 1, 12, 13, 16)
36443, (7, 10), (0, 1, 12, 13, 16)
36444, (7, 10), (0, 1, 12, 13, 16)
36445, (7, 10), (0, 1, 12, 13, 16)
36446, (7, 10), (0, 1, 12, 13, 16)
36447, (7, 10), (0, 1, 12, 13, 16)
36448, (7, 8), (1, 2, 13, 14, 16)
36449, (7, 8), (1, 2, 13, 14, 16)
36450, (7, 8), (1, 2, 13, 14, 16)
36451, (7, 8), (1, 2, 13, 14, 16)
36452, (7, 8), (1, 2, 13, 14, 16)
36453, (7, 8), (1, 2, 13, 14, 16)
36454, (7, 8), (1, 2, 13, 14, 16)
36455, (7, 8), (1, 2, 13, 14, 16)
36456, (7, 8), (1, 2, 13, 14, 16)
36457, (7, 8), (1, 2, 13, 14, 16)
36458, (7, 8), (1, 2, 13, 14, 16)
36459, (7, 8), (1, 2, 13, 14, 16)
36460, (7, 8), (1, 2, 13, 14, 16)
36461, (7, 8), (1, 2, 13, 14, 16)
36462, (7, 8), (1, 2, 13, 14, 16)
36463, (7, 8), (1, 2, 13, 14, 16)
36464, (7, 8), (1, 2, 13, 14, 16)
36465, (7, 8), (1, 2, 13, 14, 16)
36466, (7, 8), (1, 2, 13, 14, 16)
36467, (7, 8), (1, 2, 13, 14, 16)
36468, (7, 8), (1, 2, 13, 14, 16)
36469, (7, 8), (1, 2, 13, 14, 16)
36470, (7, 8), (1, 2, 13, 14, 16)
36471, (7, 8), (1, 2, 13, 14, 16)
36472, (7, 8), (1, 2, 13, 14, 16)
36473, (7, 8), (1, 2, 13, 14, 16)
36474, (7, 8), (1, 2, 13, 14, 16)
36475, (7, 8), (1, 2, 13, 14, 16)
36476, (7, 8), (1, 2, 13, 14, 16)
36477, (7, 8), (1, 2, 13, 14, 16)
36478, (7, 8), (1, 2, 13, 14, 16)
36479, (7, 8), (1, 2, 13, 14, 16)
36480, (7, 10), (0, 1, 12, 13, 16)
36481, (7, 10), (0, 1, 12, 13, 16)
36482, (7, 10), (0, 1, 12, 13, 16)
36483, (7, 10), (0, 1, 12, 13, 16)
36484, (7, 10), (0, 1, 12, 13, 16)
36485, (7, 10), (0, 1, 12, 13, 16)
36486, (7, 10), (0, 1, 12, 13, 16)
36487, (7, 10), (0, 1, 12, 13, 16)
36488, (7, 10), (0, 1, 12, 13, 16)
36489, (7, 10), (0, 1, 12, 13, 16)
36490, (7, 10), (0, 1, 12, 13, 16)
36491, (7, 10), (0, 1, 12, 13, 16)
36492, (7, 10), (0, 1, 12, 13, 16)
36493, (7, 10), (0, 1, 12, 13, 16)
36494, (7, 10), (0, 1, 12, 13, 16)
36495, (7, 10), (0, 1, 12, 13, 16)
36496, (7, 10), (0, 1, 12, 13, 16)
36497, (7, 10), (0, 1, 12, 13, 16)
36498, (7, 10), (0, 1, 12, 13, 16)
36499, (7, 10), (0, 1, 12, 13, 16)
36500, (7, 10), (0, 1, 12, 13, 16)
36501, (7, 10), (0, 1, 12, 13, 16)
36502, (7, 10), (0, 1, 12, 13, 16)
36503, (7, 10), (0, 1, 12, 13, 16)
36504, (7, 10), (0, 1, 12, 13, 16)
36505, (7, 10), (0, 1, 12, 13, 16)
36506, (7, 10), (0, 1, 12, 13, 16)
36507, (7, 10), (0, 1, 12, 13, 16)
36508, (7, 10), (0, 1, 12, 13, 16)
36509, (7, 10), (0, 1, 12, 13, 16)
36510, (7, 10), (0, 1, 12, 13, 16)
36511, (7, 10), (0, 1, 12, 13, 16)
36512, (7, 9), (0, 2, 12, 14, 16)
36513, (7, 9), (0, 2, 12, 14, 16)
36514, (7, 9), (0, 2, 12, 14, 16)
36515, (7, 9), (0, 2, 12, 14, 16)
36516, (7, 9), (0, 2, 12, 14, 16)
36517, (7, 9), (0, 2, 12, 14, 16)
36518, (7, 9), (0, 2, 12, 14, 16)
36519, (7, 9), (0, 2, 12, 14, 16)
36520, (7, 9), (0, 2, 12, 14, 16)
36521, (7, 9), (0, 2, 12, 14, 16)
36522, (7, 9), (0, 2, 12, 14, 16)
36523, (7, 9), (0, 2, 12, 14, 16)
36524, (7, 9), (0, 2, 12, 14, 16)
36525, (7, 9), (0, 2, 12, 14, 16)
36526, (7, 9), (0, 2, 12, 14, 16)
36527, (7, 9), (0, 2, 12, 14, 16)
36528, (7, 9), (0, 2, 12, 14, 16)
36529, (7, 9), (0, 2, 12, 14, 16)
36530, (7, 9), (0, 2, 12, 14, 16)
36531, (7, 9), (0, 2, 12, 14, 16)
36532, (7, 9), (0, 2, 12, 14, 16)
36533, (7, 9), (0, 2, 12, 14, 16)
36534, (7, 9), (0, 2, 12, 14, 16)
36535, (7, 9), (0, 2, 12, 14, 16)
36536, (7, 9), (0, 2, 12, 14, 16)
36537, (7, 9), (0, 2, 12, 14, 16)
36538, (7, 9), (0, 2, 12, 14, 16)
36539, (7, 9), (0, 2, 12, 14, 16)
36540, (7, 9), (0, 2, 12, 14, 16)
36541, (7, 9), (0, 2, 12, 14, 16)
36542, (7, 9), (0, 2, 12, 14, 16)
36543, (7, 9), (0, 2, 12, 14, 16)
36544, (7, 10), (0, 1, 12, 13, 16)
36545, (7, 10), (0, 1, 12, 13, 16)
36546, (7, 10), (0, 1, 12, 13, 16)
36547, (7, 10), (0, 1, 12, 13, 16)
36548, (7, 10), (0, 1, 12, 13, 16)
36549, (7, 10), (0, 1, 12, 13, 16)
36550, (7, 10), (0, 1, 12, 13, 16)
36551, (7, 10), (0, 1, 12, 13, 16)
36552, (7, 10), (0, 1, 12, 13, 16)
36553, (7, 10), (0, 1, 12, 13, 16)
36554, (7, 10), (0, 1, 12, 13, 16)
36555, (7, 10), (0, 1, 12, 13, 16)
36556, (7, 10), (0, 1, 12, 13, 16)
36557, (7, 10), (0, 1, 12, 13, 16)
36558, (7, 10), (0, 1, 12, 13, 16)
36559, (7, 10), (0, 1, 12, 13, 16)
36560, (7, 10), (0, 1, 12, 13, 16)
36561, (7, 10), (0, 1, 12, 13, 16)
36562, (7, 10), (0, 1, 12, 13, 16)
36563, (7, 10), (0, 1, 12, 13, 16)
36564, (7, 10), (0, 1, 12, 13, 16)
36565, (7, 10), (0, 1, 12, 13, 16)
36566, (7, 10), (0, 1, 12, 13, 16)
36567, (7, 10), (0, 1, 12, 13, 16)
36568, (7, 10), (0, 1, 12, 13, 16)
36569, (7, 10), (0, 1, 12, 13, 16)
36570, (7, 10), (0, 1, 12, 13, 16)
36571, (7, 10), (0, 1, 12, 13, 16)
36572, (7, 10), (0, 1, 12, 13, 16)
36573, (7, 10), (0, 1, 12, 13, 16)
36574, (7, 10), (0, 1, 12, 13, 16)
36575, (7, 10), (0, 1, 12, 13, 16)
36576, (2, 11), (4, 5, 12, 13, 16)
36577, (2, 11), (4, 5, 12, 13, 16)
36578, (2, 11), (4, 5, 12, 13, 16)
36579, (2, 11), (4, 5, 12, 13, 16)
36580, (2, 11), (4, 5, 12, 13, 16)
36581, (2, 11), (4, 5, 12, 13, 16)
36582, (2, 11), (4, 5, 12, 13, 16)
36583, (2, 11), (4, 5, 12, 13, 16)
36584, (2, 11), (4, 5, 12, 13, 16)
36585, (2, 11), (4, 5, 12, 13, 16)
36586, (2, 11), (4, 5, 12, 13, 16)
36587, (2, 11), (4, 5, 12, 13, 16)
36588, (2, 11), (4, 5, 12, 13, 16)
36589, (2, 11), (4, 5, 12, 13, 16)
36590, (2, 11), (4, 5, 12, 13, 16)
36591, (2, 11), (4, 5, 12, 13, 16)
36592, (2, 7), (8, 9, 12, 13, 16)
36593, (2, 7), (8, 9, 12, 13, 16)
36594, (2, 7), (8, 9, 12, 13, 16)
36595, (2, 7), (8, 9, 12, 13, 16)
36596, (2, 7), (8, 9, 12, 13, 16)
36597, (2, 7), (8, 9, 12, 13, 16)
36598, (2, 7), (8, 9, 12, 13, 16)
36599, (2, 7), (8, 9, 12, 13, 16)
36600, (2, 7), (8, 9, 12, 13, 16)
36601, (2, 7), (8, 9, 12, 13, 16)
36602, (2, 7), (8, 9, 12, 13, 16)
36603, (2, 7), (8, 9, 12, 13, 16)
36604, (2, 7), (8, 9, 12, 13, 16)
36605, (2, 7), (8, 9, 12, 13, 16)
36606, (2, 7), (8, 9, 12, 13, 16)
36607, (2, 7), (8, 9, 12, 13, 16)
36608, (2, 11), (4, 5, 12, 13, 16)
36609, (2, 11), (4, 5, 12, 13, 16)
36610, (2, 11), (4, 5, 12, 13, 16)
36611, (2, 11), (4, 5, 12, 13, 16)
36612, (2, 11), (4, 5, 12, 13, 16)
36613, (2, 11), (4, 5, 12, 13, 16)
36614, (2, 11), (4, 5, 12, 13, 16)
36615, (2, 11), (4, 5, 12, 13, 16)
36616, (2, 11), (4, 5, 12, 13, 16)
36617, (2, 11), (4, 5, 12, 13, 16)
36618, (2, 11), (4, 5, 12, 13, 16)
36619, (2, 11), (4, 5, 12, 13, 16)
36620, (2, 11), (4, 5, 12, 13, 16)
36621, (2, 11), (4, 5, 12, 13, 16)
36622, (2, 11), (4, 5, 12, 13, 16)
36623, (2, 11), (4, 5, 12, 13, 16)
36624, (3, 10), (4, 5, 12, 13, 16)
36625, (3, 10), (4, 5, 12, 13, 16)
36626, (3, 10), (4, 5, 12, 13, 16)
36627, (3, 10), (4, 5, 12, 13, 16)
36628, (3, 10), (4, 5, 12, 13, 16)
36629, (3, 10), (4, 5, 12, 13, 16)
36630, (3, 10), (4, 5, 12, 13, 16)
36631, (3, 10), (4, 5, 12, 13, 16)
36632, (3, 10), (4, 5, 12, 13, 16)
36633, (3, 10), (4, 5, 12, 13, 16)
36634, (3, 10), (4, 5, 12, 13, 16)
36635, (3, 10), (4, 5, 12, 13, 16)
36636, (3, 10), (4, 5, 12, 13, 16)
36637, (3, 10), (4, 5, 12, 13, 16)
36638, (3, 10), (4, 5, 12, 13, 16)
36639, (3, 10), (4, 5, 12, 13, 16)
36640, (2, 11), (4, 5, 12, 13, 16)
36641, (2, 11), (4, 5, 12, 13, 16)
36642, (2, 11), (4, 5, 12, 13, 16)
36643, (2, 11), (4, 5, 12, 13, 16)
36644, (2, 11), (4, 5, 12, 13, 16)
36645, (2, 11), (4, 5, 12, 13, 16)
36646, (2, 11), (4, 5, 12, 13, 16)
36647, (2, 11), (4, 5, 12, 13, 16)
36648, (2, 11), (4, 5, 12, 13, 16)
36649, (2, 11), (4, 5, 12, 13, 16)
36650, (2, 11), (4, 5, 12, 13, 16)
36651, (2, 11), (4, 5, 12, 13, 16)
36652, (2, 11), (4, 5, 12, 13, 16)
36653, (2, 11), (4, 5, 12, 13, 16)
36654, (2, 11), (4, 5, 12, 13, 16)
36655, (2, 11), (4, 5, 12, 13, 16)
36656, (3, 9), (4, 6, 12, 14, 16)
36657, (3, 9), (4, 6, 12, 14, 16)
36658, (3, 9), (4, 6, 12, 14, 16)
36659, (3, 9), (4, 6, 12, 14, 16)
36660, (3, 9), (4, 6, 12, 14, 16)
36661, (3, 9), (4, 6, 12, 14, 16)
36662, (3, 9), (4, 6, 12, 14, 16)
36663, (3, 9), (4, 6, 12, 14, 16)
36664, (3, 9), (4, 6, 12, 14, 16)
36665, (3, 9), (4, 6, 12, 14, 16)
36666, (3, 9), (4, 6, 12, 14, 16)
36667, (3, 9), (4, 6, 12, 14, 16)
36668, (3, 9), (4, 6, 12, 14, 16)
36669, (3, 9), (4, 6, 12, 14, 16)
36670, (3, 9), (4, 6, 12, 14, 16)
36671, (3, 9), (4, 6, 12, 14, 16)
36672, (2, 11), (4, 5, 12, 13, 16)
36673, (2, 11), (4, 5, 12, 13, 16)
36674, (2, 11), (4, 5, 12, 13, 16)
36675, (2, 11), (4, 5, 12, 13, 16)
36676, (2, 11), (4, 5, 12, 13, 16)
36677, (2, 11), (4, 5, 12, 13, 16)
36678, (2, 11), (4, 5, 12, 13, 16)
36679, (2, 11), (4, 5, 12, 13, 16)
36680, (2, 11), (4, 5, 12, 13, 16)
36681, (2, 11), (4, 5, 12, 13, 16)
36682, (2, 11), (4, 5, 12, 13, 16)
36683, (2, 11), (4, 5, 12, 13, 16)
36684, (2, 11), (4, 5, 12, 13, 16)
36685, (2, 11), (4, 5, 12, 13, 16)
36686, (2, 11), (4, 5, 12, 13, 16)
36687, (2, 11), (4, 5, 12, 13, 16)
36688, (3, 10), (4, 5, 12, 13, 16)
36689, (3, 10), (4, 5, 12, 13, 16)
36690, (3, 10), (4, 5, 12, 13, 16)
36691, (3, 10), (4, 5, 12, 13, 16)
36692, (3, 10), (4, 5, 12, 13, 16)
36693, (3, 10), (4, 5, 12, 13, 16)
36694, (3, 10), (4, 5, 12, 13, 16)
36695, (3, 10), (4, 5, 12, 13, 16)
36696, (3, 10), (4, 5, 12, 13, 16)
36697, (3, 10), (4, 5, 12, 13, 16)
36698, (3, 10), (4, 5, 12, 13, 16)
36699, (3, 10), (4, 5, 12, 13, 16)
36700, (3, 10), (4, 5, 12, 13, 16)
36701, (3, 10), (4, 5, 12, 13, 16)
36702, (3, 10), (4, 5, 12, 13, 16)
36703, (3, 10), (4, 5, 12, 13, 16)
36704, (2, 11), (4, 5, 12, 13, 16)
36705, (2, 11), (4, 5, 12, 13, 16)
36706, (2, 11), (4, 5, 12, 13, 16)
36707, (2, 11), (4, 5, 12, 13, 16)
36708, (2, 11), (4, 5, 12, 13, 16)
36709, (2, 11), (4, 5, 12, 13, 16)
36710, (2, 11), (4, 5, 12, 13, 16)
36711, (2, 11), (4, 5, 12, 13, 16)
36712, (2, 11), (4, 5, 12, 13, 16)
36713, (2, 11), (4, 5, 12, 13, 16)
36714, (2, 11), (4, 5, 12, 13, 16)
36715, (2, 11), (4, 5, 12, 13, 16)
36716, (2, 11), (4, 5, 12, 13, 16)
36717, (2, 11), (4, 5, 12, 13, 16)
36718, (2, 11), (4, 5, 12, 13, 16)
36719, (2, 11), (4, 5, 12, 13, 16)
36720, (3, 8), (5, 6, 13, 14, 16)
36721, (3, 8), (5, 6, 13, 14, 16)
36722, (3, 8), (5, 6, 13, 14, 16)
36723, (3, 8), (5, 6, 13, 14, 16)
36724, (3, 8), (5, 6, 13, 14, 16)
36725, (3, 8), (5, 6, 13, 14, 16)
36726, (3, 8), (5, 6, 13, 14, 16)
36727, (3, 8), (5, 6, 13, 14, 16)
36728, (3, 8), (5, 6, 13, 14, 16)
36729, (3, 8), (5, 6, 13, 14, 16)
36730, (3, 8), (5, 6, 13, 14, 16)
36731, (3, 8), (5, 6, 13, 14, 16)
36732, (3, 8), (5, 6, 13, 14, 16)
36733, (3, 8), (5, 6, 13, 14, 16)
36734, (3, 8), (5, 6, 13, 14, 16)
36735, (3, 8), (5, 6, 13, 14, 16)
36736, (2, 11), (4, 5, 12, 13, 16)
36737, (2, 11), (4, 5, 12, 13, 16)
36738, (2, 11), (4, 5, 12, 13, 16)
36739, (2, 11), (4, 5, 12, 13, 16)
36740, (2, 11), (4, 5, 12, 13, 16)
36741, (2, 11), (4, 5, 12, 13, 16)
36742, (2, 11), (4, 5, 12, 13, 16)
36743, (2, 11), (4, 5, 12, 13, 16)
36744, (2, 11), (4, 5, 12, 13, 16)
36745, (2, 11), (4, 5, 12, 13, 16)
36746, (2, 11), (4, 5, 12, 13, 16)
36747, (2, 11), (4, 5, 12, 13, 16)
36748, (2, 11), (4, 5, 12, 13, 16)
36749, (2, 11), (4, 5, 12, 13, 16)
36750, (2, 11), (4, 5, 12, 13, 16)
36751, (2, 11), (4, 5, 12, 13, 16)
36752, (3, 10), (4, 5, 12, 13, 16)
36753, (3, 10), (4, 5, 12, 13, 16)
36754, (3, 10), (4, 5, 12, 13, 16)
36755, (3, 10), (4, 5, 12, 13, 16)
36756, (3, 10), (4, 5, 12, 13, 16)
36757, (3, 10), (4, 5, 12, 13, 16)
36758, (3, 10), (4, 5, 12, 13, 16)
36759, (3, 10), (4, 5, 12, 13, 16)
36760, (3, 10), (4, 5, 12, 13, 16)
36761, (3, 10), (4, 5, 12, 13, 16)
36762, (3, 10), (4, 5, 12, 13, 16)
36763, (3, 10), (4, 5, 12, 13, 16)
36764, (3, 10), (4, 5, 12, 13, 16)
36765, (3, 10), (4, 5, 12, 13, 16)
36766, (3, 10), (4, 5, 12, 13, 16)
36767, (3, 10), (4, 5, 12, 13, 16)
36768, (2, 11), (4, 5, 12, 13, 16)
36769, (2, 11), (4, 5, 12, 13, 16)
36770, (2, 11), (4, 5, 12, 13, 16)
36771, (2, 11), (4, 5, 12, 13, 16)
36772, (2, 11), (4, 5, 12, 13, 16)
36773, (2, 11), (4, 5, 12, 13, 16)
36774, (2, 11), (4, 5, 12, 13, 16)
36775, (2, 11), (4, 5, 12, 13, 16)
36776, (2, 11), (4, 5, 12, 13, 16)
36777, (2, 11), (4, 5, 12, 13, 16)
36778, (2, 11), (4, 5, 12, 13, 16)
36779, (2, 11), (4, 5, 12, 13, 16)
